url,name,excellent,very_good,average,poor,terrible
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d535409-Reviews-Winchester_Hotel-London_England.html#REVIEWS,Winchester Hotel,17,49,19,12,4
https://www.tripadvisor.com/Hotel_Review-g186338-d214327-Reviews-Enterprise_Hotel-London_England.html#REVIEWS,Enterprise Hotel,31,122,118,58,46
https://www.tripadvisor.com/Hotel_Review-g186338-d215542-Reviews-The_Kingsway_Hotel-London_England.html#REVIEWS,The Kingsway Hotel,7,2,5,3,0
https://www.tripadvisor.com/Hotel_Review-g186338-d192127-Reviews-Queensgate_Apartments_London-London_England.html#REVIEWS,Queensgate Apartments London,3,4,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d644478-Reviews-Foubert_s_Hotel-London_England.html#REVIEWS,Foubert's Hotel,4,6,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1198125-Reviews-The_Gatehouse_Studio_Apartments-London_England.html#REVIEWS,The Gatehouse Studio Apartments,3,2,0,2,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1218805-Reviews-De_Vere_Park_Hotel-London_England.html#REVIEWS,De Vere Park Hotel,2,3,3,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d250415-Reviews-Grosvenor_Apartments-London_England.html#REVIEWS,Grosvenor Apartments,4,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d214654-Reviews-Royal_Adelphi_Hotel-London_England.html#REVIEWS,Royal Adelphi Hotel,9,14,7,7,4
https://www.tripadvisor.com/Hotel_Review-g186338-d1175917-Reviews-V_Hotel-London_England.html#REVIEWS,V Hotel,2,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d195393-Reviews-Regent_s_Park_Hotel-London_England.html#REVIEWS,Regent's Park Hotel,5,11,8,4,3
https://www.tripadvisor.com/Hotel_Review-g186338-d224771-Reviews-Oakwood_St_Johns_House-London_England.html#REVIEWS,Oakwood St. Johns House,2,2,1,2,0
https://www.tripadvisor.com/Hotel_Review-g186338-d262754-Reviews-Portman_Square_Hotel-London_England.html#REVIEWS,Portman Square Hotel,1,4,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d243676-Reviews-Westland_Hotel-London_England.html#REVIEWS,Westland Hotel,27,55,32,21,15
https://www.tripadvisor.com/Hotel_Review-g186338-d605670-Reviews-Royal_Guest_House_2-London_England.html#REVIEWS,Royal Guest House 2,24,64,75,18,26
https://www.tripadvisor.com/Hotel_Review-g186338-d348087-Reviews-Marble_Arch_Hotel-London_England.html#REVIEWS,Marble Arch Hotel,13,10,4,2,6
https://www.tripadvisor.com/Hotel_Review-g186338-d569670-Reviews-Marylebone_Hall-London_England.html#REVIEWS,Marylebone Hall,12,12,7,7,4
https://www.tripadvisor.com/Hotel_Review-g186338-d195319-Reviews-Umi_London-London_England.html#REVIEWS,Umi London,46,188,197,76,66
https://www.tripadvisor.com/Hotel_Review-g186338-d192155-Reviews-K_Hotel_Kensington-London_England.html#REVIEWS,K Hotel Kensington,50,75,64,37,53
https://www.tripadvisor.com/Hotel_Review-g186338-d254556-Reviews-Beaver_Hotel_noah-London_England.html#REVIEWS,Beaver Hotel-noah,15,78,65,25,31
https://www.tripadvisor.com/Hotel_Review-g186338-d20985623-Reviews-Holiday_Inn_London_Mayfair-London_England.html#REVIEWS,Holiday Inn London Mayfair,2,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d195218-Reviews-Kensington_Court_Hotel-London_England.html#REVIEWS,Kensington Court Hotel,57,173,147,47,87
https://www.tripadvisor.com/Hotel_Review-g186338-d192153-Reviews-Kensington_West_Hotel-London_England.html#REVIEWS,Kensington West Hotel,55,144,162,62,75
https://www.tripadvisor.com/Hotel_Review-g186338-d1088302-Reviews-Corner_House_Hotel-London_England.html#REVIEWS,Corner House Hotel,43,148,173,70,58
https://www.tripadvisor.com/Hotel_Review-g186338-d189740-Reviews-Best_Western_London_Queens_Crystal_Palace_Hotel-London_England.html#REVIEWS,Best Western London Queens Crystal Palace Hotel,100,66,76,43,89
https://www.tripadvisor.com/Hotel_Review-g186338-d214641-Reviews-Europa_House_Hotel-London_England.html#REVIEWS,Europa House Hotel,47,113,111,56,55
https://www.tripadvisor.com/Hotel_Review-g186338-d187597-Reviews-No_13_Half_Moon_Street-London_England.html#REVIEWS,No. 13 Half Moon Street,4,3,1,1,1
https://www.tripadvisor.com/Hotel_Review-g186338-d279517-Reviews-Abbey_Court_Hotel-London_England.html#REVIEWS,Abbey Court Hotel,67,254,226,115,99
https://www.tripadvisor.com/Hotel_Review-g186338-d23407797-Reviews-Destiny_Student_Bloomsbury-London_England.html#REVIEWS,Destiny Student - Bloomsbury,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d581730-Reviews-Ifor_Evans_Hall-London_England.html#REVIEWS,Ifor Evans Hall,2,3,1,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1151960-Reviews-London_Ryan-London_England.html#REVIEWS,London Ryan,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1190686-Reviews-Crofton_Hotel-London_England.html#REVIEWS,Crofton Hotel,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d569413-Reviews-Westminster_House_Hotel-London_England.html#REVIEWS,Westminster House Hotel,8,6,4,7,4
https://www.tripadvisor.com/Hotel_Review-g186338-d2055770-Reviews-Hyelm-London_England.html#REVIEWS,Hyelm,0,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d653945-Reviews-Alison_House_Hotel-London_England.html#REVIEWS,Alison House Hotel,0,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d261910-Reviews-Somerset_Kensington_Gardens-London_England.html#REVIEWS,Somerset Kensington Gardens,2,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d324556-Reviews-10_Aarden_Hotel-London_England.html#REVIEWS,10 Aarden Hotel,1,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d497428-Reviews-Sutherlands_Apartments-London_England.html#REVIEWS,Sutherlands Apartments,0,1,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d651404-Reviews-No_5_Cavendish_Square-London_England.html#REVIEWS,No 5 Cavendish Square,5,0,2,2,3
https://www.tripadvisor.com/Hotel_Review-g186338-d195183-Reviews-Grove_Hotel-London_England.html#REVIEWS,Grove Hotel,2,2,0,2,1
https://www.tripadvisor.com/Hotel_Review-g186338-d192128-Reviews-Cheshams-London_England.html#REVIEWS,Cheshams,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d313088-Reviews-Monarch_Hotel-London_England.html#REVIEWS,Monarch Hotel,0,1,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d595204-Reviews-Igar_Hotel-London_England.html#REVIEWS,Igar Hotel,2,4,1,0,7
https://www.tripadvisor.com/Hotel_Review-g186338-d621494-Reviews-Muswell_Hill_Guest_House-London_England.html#REVIEWS,Muswell Hill Guest House,0,10,4,2,2
https://www.tripadvisor.com/Hotel_Review-g186338-d1133421-Reviews-Nest_Hotel-London_England.html#REVIEWS,Nest Hotel,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d262412-Reviews-Sass_Hotel-London_England.html#REVIEWS,Sass Hotel,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d548129-Reviews-Adams_Hotel-London_England.html#REVIEWS,Adams Hotel,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d263705-Reviews-Weston_House_Hotel-London_England.html#REVIEWS,Weston House Hotel,0,1,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d275443-Reviews-Woodley_Hotel-London_England.html#REVIEWS,Woodley Hotel,0,0,2,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d254555-Reviews-Annandale_House_Hotel-London_England.html#REVIEWS,Annandale House Hotel,0,1,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d320223-Reviews-New_Century_Inn-London_England.html#REVIEWS,New Century Inn,0,1,2,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d564847-Reviews-Linden_House_Hotel-London_England.html#REVIEWS,Linden House Hotel,81,205,269,141,179
https://www.tripadvisor.com/Hotel_Review-g186338-d279630-Reviews-Exhibition_Court_Hotel_2-London_England.html#REVIEWS,Exhibition Court Hotel 2,2,0,0,0,3
https://www.tripadvisor.com/Hotel_Review-g186338-d279519-Reviews-Buckland_Hotel-London_England.html#REVIEWS,Buckland Hotel,1,0,0,1,1
https://www.tripadvisor.com/Hotel_Review-g186338-d192150-Reviews-Avni_Kensington_Hotel-London_England.html#REVIEWS,Avni Kensington Hotel,109,421,370,172,192
https://www.tripadvisor.com/Hotel_Review-g186338-d279514-Reviews-8_Cheviot_Hotel-London_England.html#REVIEWS,8 Cheviot Hotel,0,1,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1219798-Reviews-Cordova_House_Hotel-London_England.html#REVIEWS,Cordova House Hotel,0,0,2,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d17386530-Reviews-OYO_Home_Clapham_Shared-London_England.html#REVIEWS,OYO Home Clapham Shared,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d193658-Reviews-Stanley_House_Hotel-London_England.html#REVIEWS,Stanley House Hotel,77,401,457,181,153
https://www.tripadvisor.com/Hotel_Review-g186338-d6509802-Reviews-Olive_Apartments-London_England.html#REVIEWS,Olive Apartments,5,1,0,1,4
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1190686-Reviews-Crofton_Hotel-London_England.html#REVIEWS,Crofton Hotel,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d569413-Reviews-Westminster_House_Hotel-London_England.html#REVIEWS,Westminster House Hotel,8,6,4,7,4
https://www.tripadvisor.com/Hotel_Review-g186338-d2055770-Reviews-Hyelm-London_England.html#REVIEWS,Hyelm,0,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d653945-Reviews-Alison_House_Hotel-London_England.html#REVIEWS,Alison House Hotel,0,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d261910-Reviews-Somerset_Kensington_Gardens-London_England.html#REVIEWS,Somerset Kensington Gardens,2,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d324556-Reviews-10_Aarden_Hotel-London_England.html#REVIEWS,10 Aarden Hotel,1,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d497428-Reviews-Sutherlands_Apartments-London_England.html#REVIEWS,Sutherlands Apartments,0,1,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d651404-Reviews-No_5_Cavendish_Square-London_England.html#REVIEWS,No 5 Cavendish Square,5,0,2,2,3
https://www.tripadvisor.com/Hotel_Review-g186338-d195183-Reviews-Grove_Hotel-London_England.html#REVIEWS,Grove Hotel,2,2,0,2,1
https://www.tripadvisor.com/Hotel_Review-g186338-d192128-Reviews-Cheshams-London_England.html#REVIEWS,Cheshams,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d313088-Reviews-Monarch_Hotel-London_England.html#REVIEWS,Monarch Hotel,0,1,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d595204-Reviews-Igar_Hotel-London_England.html#REVIEWS,Igar Hotel,2,4,1,0,7
https://www.tripadvisor.com/Hotel_Review-g186338-d621494-Reviews-Muswell_Hill_Guest_House-London_England.html#REVIEWS,Muswell Hill Guest House,0,10,4,2,2
https://www.tripadvisor.com/Hotel_Review-g186338-d1133421-Reviews-Nest_Hotel-London_England.html#REVIEWS,Nest Hotel,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d262412-Reviews-Sass_Hotel-London_England.html#REVIEWS,Sass Hotel,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d548129-Reviews-Adams_Hotel-London_England.html#REVIEWS,Adams Hotel,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d263705-Reviews-Weston_House_Hotel-London_England.html#REVIEWS,Weston House Hotel,0,1,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d275443-Reviews-Woodley_Hotel-London_England.html#REVIEWS,Woodley Hotel,0,0,2,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d254555-Reviews-Annandale_House_Hotel-London_England.html#REVIEWS,Annandale House Hotel,0,1,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d564847-Reviews-Linden_House_Hotel-London_England.html#REVIEWS,Linden House Hotel,81,205,269,141,179
https://www.tripadvisor.com/Hotel_Review-g186338-d279630-Reviews-Exhibition_Court_Hotel_2-London_England.html#REVIEWS,Exhibition Court Hotel 2,2,0,0,0,3
https://www.tripadvisor.com/Hotel_Review-g186338-d279519-Reviews-Buckland_Hotel-London_England.html#REVIEWS,Buckland Hotel,1,0,0,1,1
https://www.tripadvisor.com/Hotel_Review-g186338-d192150-Reviews-Avni_Kensington_Hotel-London_England.html#REVIEWS,Avni Kensington Hotel,109,421,370,172,192
https://www.tripadvisor.com/Hotel_Review-g186338-d279514-Reviews-8_Cheviot_Hotel-London_England.html#REVIEWS,8 Cheviot Hotel,0,1,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1219798-Reviews-Cordova_House_Hotel-London_England.html#REVIEWS,Cordova House Hotel,0,0,2,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d17386530-Reviews-OYO_Home_Clapham_Shared-London_England.html#REVIEWS,OYO Home Clapham Shared,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d193658-Reviews-Stanley_House_Hotel-London_England.html#REVIEWS,Stanley House Hotel,77,401,457,181,153
https://www.tripadvisor.com/Hotel_Review-g186338-d6509802-Reviews-Olive_Apartments-London_England.html#REVIEWS,Olive Apartments,5,1,0,1,4
https://www.tripadvisor.com/Hotel_Review-g186338-d15153274-Reviews-Ibis_London_Euston_Station_St_Pancras_International_agoda-London_England.html#REVIEWS,Ibis London Euston Station - St Pancras International agoda,0,2,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d320206-Reviews-Avon_Hotel-London_England.html#REVIEWS,Avon Hotel,37,68,66,34,52
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d254691-Reviews-Mayfair_Apartments-London_England.html#REVIEWS,Mayfair Apartments,1,3,1,6,2
https://www.tripadvisor.com/Hotel_Review-g186338-d16935781-Reviews-Austin_Suites-London_England.html#REVIEWS,Austin Suites,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d17385896-Reviews-OYO_Flagship_30366_Kings_Ave_Studio-London_England.html#REVIEWS,OYO Flagship 30366 Kings Ave Studio,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d17796275-Reviews-OYO_Home_Canary_Wharf_2_Bedroom_Apartment-London_England.html#REVIEWS,OYO Home Canary Wharf 2 Bedroom Apartment,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d17385928-Reviews-OYO_Flagship_30379_Kings_Ave_New-London_England.html#REVIEWS,OYO Flagship 30379 Kings Ave New,0,0,1,1,1
https://www.tripadvisor.com/Hotel_Review-g186338-d242998-Reviews-Edward_House-London_England.html#REVIEWS,Edward House,1,12,12,10,21
https://www.tripadvisor.com/Hotel_Review-g186338-d1198118-Reviews-Short_Stay_London-London_England.html#REVIEWS,Short Stay London,0,0,0,2,1
https://www.tripadvisor.com/Hotel_Review-g186338-d17385863-Reviews-OYO_Flagship_30361_Pepper_Street-London_England.html#REVIEWS,OYO Flagship 30361 Pepper Street,0,0,1,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d502984-Reviews-YourStay_Paddington_Apartments-London_England.html#REVIEWS,YourStay Paddington Apartments,0,0,1,2,2
https://www.tripadvisor.com/Hotel_Review-g186338-d275448-Reviews-OYO_New_Dome_Hotel-London_England.html#REVIEWS,OYO New Dome Hotel,13,31,61,16,47
https://www.tripadvisor.com/Hotel_Review-g186338-d483431-Reviews-Pembury_Hotel-London_England.html#REVIEWS,Pembury Hotel,29,131,169,102,96
https://www.tripadvisor.com/Hotel_Review-g186338-d12502062-Reviews-Central_London_Budget_Hotel-London_England.html#REVIEWS,Central London Budget Hotel,1,4,10,5,5
https://www.tripadvisor.com/Hotel_Review-g186338-d189736-Reviews-City_Continental_London_Kensington-London_England.html#REVIEWS,City Continental London Kensington,106,426,374,190,215
https://www.tripadvisor.com/Hotel_Review-g186338-d17386368-Reviews-OYO_Home_Whitechapel_Shared-London_England.html#REVIEWS,OYO Home Whitechapel Shared,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d17385931-Reviews-OYO_Home_Canary_Wharf-London_England.html#REVIEWS,OYO Home Canary Wharf,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d192110-Reviews-West_Cromwell_Hotel-London_England.html#REVIEWS,West Cromwell Hotel,15,56,63,43,61
https://www.tripadvisor.com/Hotel_Review-g186338-d1097114-Reviews-CityStay_Hotel-London_England.html#REVIEWS,CityStay Hotel,21,73,87,40,55
https://www.tripadvisor.com/Hotel_Review-g186338-d21400833-Reviews-Sonder_The_Henry-London_England.html#REVIEWS,Sonder | The Henry,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d259339-Reviews-Warwick_House-London_England.html#REVIEWS,Warwick House,1,2,6,4,12
https://www.tripadvisor.com/Hotel_Review-g186338-d192111-Reviews-Griffin_House_Hotel-London_England.html#REVIEWS,Griffin House Hotel,15,63,55,36,81
https://www.tripadvisor.com/Hotel_Review-g186338-d619316-Reviews-Belsize_Park_Hotel-London_England.html#REVIEWS,Belsize Park Hotel,0,6,6,1,17
https://www.tripadvisor.com/Hotel_Review-g186338-d324557-Reviews-Canary_Wharf_Apartments-London_England.html#REVIEWS,Canary Wharf Apartments,11,2,0,1,16
https://www.tripadvisor.com/Hotel_Review-g186338-d193649-Reviews-Prince_William_Hotel-London_England.html#REVIEWS,Prince William Hotel,35,162,208,108,210
https://www.tripadvisor.com/Hotel_Review-g186338-d583980-Reviews-Clapham_South_Dudley_Hotel-London_England.html#REVIEWS,Clapham South Dudley Hotel,52,169,275,141,250
https://www.tripadvisor.com/Hotel_Review-g186338-d1595938-Reviews-Five_Kings_Hotel-London_England.html#REVIEWS,Five Kings Hotel,15,17,19,21,31
https://www.tripadvisor.com/Hotel_Review-g186338-d224725-Reviews-Draycott_House_Apartments-London_England.html#REVIEWS,Draycott House Apartments,1,0,0,1,3
https://www.tripadvisor.com/Hotel_Review-g186338-d661963-Reviews-Haven_Hotel-London_England.html#REVIEWS,Haven Hotel,7,43,72,38,58
https://www.tripadvisor.com/Hotel_Review-g186338-d243189-Reviews-Glendale_Hyde_Park_Hotel-London_England.html#REVIEWS,Glendale Hyde Park Hotel,1,2,3,1,5
https://www.tripadvisor.com/Hotel_Review-g186338-d195392-Reviews-Notting_Hill_Hotel-London_England.html#REVIEWS,Notting Hill Hotel,23,33,70,58,88
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d10757082-Reviews-Canary_Wharf_Waterfront_Apartments-London_England.html#REVIEWS,Canary Wharf Waterfront Apartments,1,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1596087-Reviews-Chancery_Lane_Apartments-London_England.html#REVIEWS,Chancery Lane Apartments,18,20,7,6,13
https://www.tripadvisor.com/Hotel_Review-g186338-d279630-Reviews-Exhibition_Court_Hotel_2-London_England.html#REVIEWS,Exhibition Court Hotel 2,2,0,0,0,3
https://www.tripadvisor.com/Hotel_Review-g186338-d1202345-Reviews-Hootananny_Hostel-London_England.html#REVIEWS,Hootananny Hostel,13,15,11,9,19
https://www.tripadvisor.com/Hotel_Review-g186338-d1153822-Reviews-London_Let_Serviced_Apartments-London_England.html#REVIEWS,London Let Serviced Apartments,1,1,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d242994-Reviews-Central_Hotel-London_England.html#REVIEWS,Central Hotel,110,267,159,75,53
https://www.tripadvisor.com/Hotel_Review-g186338-d1188787-Reviews-No_18-London_England.html#REVIEWS,No. 18,0,2,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d279519-Reviews-Buckland_Hotel-London_England.html#REVIEWS,Buckland Hotel,1,0,0,1,1
https://www.tripadvisor.com/Hotel_Review-g186338-d279514-Reviews-8_Cheviot_Hotel-London_England.html#REVIEWS,8 Cheviot Hotel,0,1,0,1,0
