url,name,excellent,very_good,average,poor,terrible
https://www.tripadvisor.com/Hotel_Review-g187791-d12827390-Reviews-The_Liberty_Boutique_Hotel-Rome_Lazio.html#REVIEWS,The Liberty Boutique Hotel,277,38,7,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d19888868-Reviews-Room_Mate_Filippo-Rome_Lazio.html#REVIEWS,Room Mate Filippo,49,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d229991-Reviews-Best_Western_Plus_Hotel_Spring_House_Rome-Rome_Lazio.html#REVIEWS,Best Western Plus Hotel Spring House Rome,737,676,171,40,36
https://www.tripadvisor.com/Hotel_Review-g187791-d2224486-Reviews-Hotel_Le_Clarisse_al_Pantheon-Rome_Lazio.html#REVIEWS,Hotel Le Clarisse al Pantheon,310,312,74,25,18
https://www.tripadvisor.com/Hotel_Review-g187791-d232869-Reviews-Hotel_Isa-Rome_Lazio.html#REVIEWS,Hotel Isa,752,538,100,32,21
https://www.tripadvisor.com/Hotel_Review-g187791-d1160799-Reviews-Sotto_La_Cupola_Guest_House-Rome_Lazio.html#REVIEWS,Sotto La Cupola Guest House,95,41,5,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d623011-Reviews-Al_Viminale_Hill_Inn_Hotel-Rome_Lazio.html#REVIEWS,Al Viminale Hill Inn & Hotel,839,585,143,23,17
https://www.tripadvisor.com/Hotel_Review-g187791-d488889-Reviews-Coronari_Palace-Rome_Lazio.html#REVIEWS,Coronari Palace,364,165,32,9,5
https://www.tripadvisor.com/Hotel_Review-g187791-d12255168-Reviews-The_H_All_Tailor_Suite-Rome_Lazio.html#REVIEWS,The H'All Tailor Suite,102,16,8,2,6
https://www.tripadvisor.com/Hotel_Review-g187791-d8501290-Reviews-Gemme_di_Roma_Accomodation-Rome_Lazio.html#REVIEWS,Gemme di Roma Accomodation,91,19,6,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3417066-Reviews-B_B_Roma_Borgo91-Rome_Lazio.html#REVIEWS,B&B Roma Borgo91,153,21,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6528487-Reviews-Le_Due_Civette-Rome_Lazio.html#REVIEWS,Le Due Civette,180,27,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1178318-Reviews-Armonia_All_Opera-Rome_Lazio.html#REVIEWS,Armonia All'Opera,281,54,9,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d2446135-Reviews-B_B_Vatican_Town-Rome_Lazio.html#REVIEWS,B&B Vatican Town,106,34,4,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d208552-Reviews-Boutique_Hotel_Campo_de_Fiori-Rome_Lazio.html#REVIEWS,Boutique Hotel Campo de Fiori,2501,526,93,32,23
https://www.tripadvisor.com/Hotel_Review-g187791-d1766651-Reviews-Relais_Maddalena-Rome_Lazio.html#REVIEWS,Relais Maddalena,298,60,12,3,6
https://www.tripadvisor.com/Hotel_Review-g187791-d3559938-Reviews-Luxury_on_the_River-Rome_Lazio.html#REVIEWS,Luxury on the River,146,83,21,11,5
https://www.tripadvisor.com/Hotel_Review-g187791-d1744816-Reviews-Art_Hotel_Noba-Rome_Lazio.html#REVIEWS,Art Hotel Noba,215,304,98,24,22
https://www.tripadvisor.com/Hotel_Review-g187791-d9563405-Reviews-Da_Me_Suites-Rome_Lazio.html#REVIEWS,Da Me Suites,58,28,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3184323-Reviews-Residenza_Adriana-Rome_Lazio.html#REVIEWS,Residenza Adriana,75,36,11,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d1518929-Reviews-Stay_Inn-Rome_Lazio.html#REVIEWS,Stay Inn,242,180,42,28,10
https://www.tripadvisor.com/Hotel_Review-g187791-d316644-Reviews-Hotel_Raffaello_Sure_Hotel_Collection_by_Best_Western-Rome_Lazio.html#REVIEWS,Hotel Raffaello - Sure Hotel Collection by Best Western,1789,918,163,42,20
https://www.tripadvisor.com/Hotel_Review-g187791-d626945-Reviews-Aldebaran_Bed_Breakfast-Rome_Lazio.html#REVIEWS,Aldebaran Bed & Breakfast,569,42,1,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d4926908-Reviews-Relais_Clivo_Vaticano-Rome_Lazio.html#REVIEWS,Relais Clivo Vaticano,91,27,5,6,1
https://www.tripadvisor.com/Hotel_Review-g187791-d6954832-Reviews-Vatican_Rooms_Holiday_in_Rome-Rome_Lazio.html#REVIEWS,Vatican Rooms Holiday in Rome,61,11,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d253152-Reviews-Warmthotel-Rome_Lazio.html#REVIEWS,Warmthotel,187,226,65,24,17
https://www.tripadvisor.com/Hotel_Review-g187791-d191331-Reviews-Hotel_Eden-Rome_Lazio.html#REVIEWS,Hotel Eden,264,17,9,2,3
https://www.tripadvisor.com/Hotel_Review-g187791-d2453683-Reviews-Trastevere_Colors-Rome_Lazio.html#REVIEWS,Trastevere Colors,169,25,4,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1537184-Reviews-Trevi_41_Hotel-Rome_Lazio.html#REVIEWS,Trevi 41 Hotel,484,267,67,10,14
https://www.tripadvisor.com/Hotel_Review-g187791-d14009144-Reviews-The_Pantheon_Iconic_Rome_Hotel-Rome_Lazio.html#REVIEWS,The Pantheon Iconic Rome Hotel,192,47,32,14,10
https://www.tripadvisor.com/Hotel_Review-g187791-d4778682-Reviews-Relais_Cola_di_Rienzo-Rome_Lazio.html#REVIEWS,Relais Cola di Rienzo,96,20,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d529985-Reviews-Hotel_Romano-Rome_Lazio.html#REVIEWS,Hotel Romano,152,109,21,5,0
https://www.tripadvisor.com/Hotel_Review-g187791-d2499855-Reviews-Federica_s_Home-Rome_Lazio.html#REVIEWS,Federica's Home,137,42,4,3,1
https://www.tripadvisor.com/Hotel_Review-g187791-d7778971-Reviews-Navona_Tower_Relais-Rome_Lazio.html#REVIEWS,Navona Tower Relais,102,30,5,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1847905-Reviews-B_B_Home_77-Rome_Lazio.html#REVIEWS,B&B Home 77,223,117,34,11,7
https://www.tripadvisor.com/Hotel_Review-g187791-d203223-Reviews-Duca_D_Alba_Hotel-Rome_Lazio.html#REVIEWS,Duca D'Alba Hotel,653,541,125,56,28
https://www.tripadvisor.com/Hotel_Review-g187791-d634827-Reviews-Hotel_Selva_Candida-Rome_Lazio.html#REVIEWS,Hotel Selva Candida,213,170,34,9,7
https://www.tripadvisor.com/Hotel_Review-g187791-d203086-Reviews-Hotel_Morgana-Rome_Lazio.html#REVIEWS,Hotel Morgana,946,787,225,45,21
https://www.tripadvisor.com/Hotel_Review-g187791-d6106592-Reviews-Ripetta_Palace-Rome_Lazio.html#REVIEWS,Ripetta Palace,206,63,16,4,10
https://www.tripadvisor.com/Hotel_Review-g187791-d2446135-Reviews-B_B_Vatican_Town-Rome_Lazio.html#REVIEWS,B&B Vatican Town,106,34,4,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1518929-Reviews-Stay_Inn-Rome_Lazio.html#REVIEWS,Stay Inn,242,180,42,28,10
https://www.tripadvisor.com/Hotel_Review-g187791-d386909-Reviews-Lilium_Hotel-Rome_Lazio.html#REVIEWS,Lilium Hotel,216,182,43,12,8
https://www.tripadvisor.com/Hotel_Review-g187791-d8601977-Reviews-Trevi_Rome_Suite-Rome_Lazio.html#REVIEWS,Trevi Rome Suite,121,26,5,4,5
https://www.tripadvisor.com/Hotel_Review-g187791-d775990-Reviews-Crosti_Hotel-Rome_Lazio.html#REVIEWS,Crosti Hotel,536,449,77,22,24
https://www.tripadvisor.com/Hotel_Review-g187791-d1742683-Reviews-Suite_Little_Queen-Rome_Lazio.html#REVIEWS,Suite Little Queen,101,42,3,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d203220-Reviews-Lirico_Hotel-Rome_Lazio.html#REVIEWS,Lirico Hotel,504,707,196,43,20
https://www.tripadvisor.com/Hotel_Review-g187791-d238561-Reviews-Aberdeen_Hotel-Rome_Lazio.html#REVIEWS,Aberdeen Hotel,483,424,115,27,9
https://www.tripadvisor.com/Hotel_Review-g187791-d259001-Reviews-Hotel_Sweet_Home-Rome_Lazio.html#REVIEWS,Hotel Sweet Home,242,169,51,11,10
https://www.tripadvisor.com/Hotel_Review-g187791-d3477599-Reviews-Iulia_Guest_House-Rome_Lazio.html#REVIEWS,Iulia Guest House,133,51,12,4,2
https://www.tripadvisor.com/Hotel_Review-g187791-d3489390-Reviews-Relais_Cavour_Inn-Rome_Lazio.html#REVIEWS,Relais Cavour Inn,85,53,10,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d230406-Reviews-Hotel_Panama_Garden-Rome_Lazio.html#REVIEWS,Hotel Panama Garden,294,262,84,25,15
https://www.tripadvisor.com/Hotel_Review-g187791-d6987988-Reviews-Window_on_Rome-Rome_Lazio.html#REVIEWS,Window on Rome,86,13,2,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d2572136-Reviews-Nataly_s_House-Rome_Lazio.html#REVIEWS,Nataly's House,91,8,1,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d570455-Reviews-La_Casa_di_Amy-Rome_Lazio.html#REVIEWS,La Casa di Amy,271,190,41,15,14
https://www.tripadvisor.com/Hotel_Review-g187791-d3441384-Reviews-Resort_la_Rocchetta-Rome_Lazio.html#REVIEWS,Resort la Rocchetta,139,78,21,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d498819-Reviews-Palazzo_Cardinal_Cesi-Rome_Lazio.html#REVIEWS,Palazzo Cardinal Cesi,288,118,35,14,19
https://www.tripadvisor.com/Hotel_Review-g187791-d4917310-Reviews-Casa_I_Cappuccini-Rome_Lazio.html#REVIEWS,Casa I Cappuccini,99,63,24,5,1
https://www.tripadvisor.com/Hotel_Review-g187791-d275765-Reviews-Hotel_Orlanda-Rome_Lazio.html#REVIEWS,Hotel Orlanda,158,243,62,13,3
https://www.tripadvisor.com/Hotel_Review-g187791-d15289835-Reviews-Residenza_Venti_Settembre-Rome_Lazio.html#REVIEWS,Residenza Venti Settembre,210,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1821265-Reviews-Rome_Armony_Suites-Rome_Lazio.html#REVIEWS,Rome Armony Suites,1275,48,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d4028829-Reviews-Casa_Eli_Roma-Rome_Lazio.html#REVIEWS,Casa Eli Roma,369,8,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6030326-Reviews-B_B_Beside_The_Vatican-Rome_Lazio.html#REVIEWS,B&B Beside The Vatican,231,8,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10137564-Reviews-Tinkerbell_Roma_Bed_Breakfast-Rome_Lazio.html#REVIEWS,Tinkerbell Roma Bed&Breakfast,355,20,5,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d9773654-Reviews-Casa_Mia_Vaticano-Rome_Lazio.html#REVIEWS,Casa Mia Vaticano,189,11,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d8759353-Reviews-Casa_Sotgiu-Rome_Lazio.html#REVIEWS,Casa Sotgiu,155,8,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1637009-Reviews-B_B_A_Picture_of_Rome-Rome_Lazio.html#REVIEWS,B&B A Picture of Rome,944,66,9,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d8016837-Reviews-Piccolotel-Rome_Lazio.html#REVIEWS,Piccolotel,113,4,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12673753-Reviews-Hotel_Vilon-Rome_Lazio.html#REVIEWS,Hotel Vilon,132,2,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3566707-Reviews-Guest_House_Casa_Martini-Rome_Lazio.html#REVIEWS,Guest House Casa Martini,218,3,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1192390-Reviews-Suites_Trastevere-Rome_Lazio.html#REVIEWS,Suites Trastevere,781,66,8,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1154833-Reviews-Blue_Hostel-Rome_Lazio.html#REVIEWS,Blue Hostel,489,85,14,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d6527737-Reviews-San_Pietro_Boutique_Rooms-Rome_Lazio.html#REVIEWS,San Pietro Boutique Rooms,133,8,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7212553-Reviews-Relais_155-Rome_Lazio.html#REVIEWS,Relais 155,193,6,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7082722-Reviews-Assunta_Domus-Rome_Lazio.html#REVIEWS,Assunta Domus,216,38,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3354676-Reviews-Domus_Alberti-Rome_Lazio.html#REVIEWS,Domus Alberti,352,15,4,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3929140-Reviews-J_K_Place_Roma-Rome_Lazio.html#REVIEWS,J.K. Place Roma,553,43,6,3,1
https://www.tripadvisor.com/Hotel_Review-g187791-d1863272-Reviews-A_Peace_of_Rome-Rome_Lazio.html#REVIEWS,A Peace of Rome,651,83,9,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d10232674-Reviews-Rhea_Silvia_Luxury_Spagna-Rome_Lazio.html#REVIEWS,Rhea Silvia Luxury Spagna,137,4,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d8615697-Reviews-Arpinelli_Relais-Rome_Lazio.html#REVIEWS,Arpinelli Relais,547,30,5,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d9584385-Reviews-Casa_Tua_Vaticano-Rome_Lazio.html#REVIEWS,Casa Tua Vaticano,201,16,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6686960-Reviews-Le_Piazze_di_Roma-Rome_Lazio.html#REVIEWS,Le Piazze di Roma,128,12,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6591960-Reviews-Bless_B_B_B-Rome_Lazio.html#REVIEWS,Bless&B B&B,136,13,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d9455075-Reviews-Zefiro_Home_B_B-Rome_Lazio.html#REVIEWS,Zefiro Home B&B,113,5,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7399005-Reviews-Relais_Merulana_Guest_House-Rome_Lazio.html#REVIEWS,Relais Merulana Guest House,159,19,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1384305-Reviews-Abbraccia_Morfeo-Rome_Lazio.html#REVIEWS,Abbraccia Morfeo,235,47,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1908905-Reviews-Villa_Paganini_B_B-Rome_Lazio.html#REVIEWS,Villa Paganini B&B,296,33,3,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7740188-Reviews-C_est_La_Vie_Suites-Rome_Lazio.html#REVIEWS,C'est La Vie Suites,210,24,6,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6739858-Reviews-Relais_Colonna-Rome_Lazio.html#REVIEWS,Relais Colonna,66,20,7,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15154131-Reviews-MagicSuite-Rome_Lazio.html#REVIEWS,MagicSuite,152,36,2,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d2082795-Reviews-Locanda_al_Viminale-Rome_Lazio.html#REVIEWS,Locanda al Viminale,695,122,18,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d1059872-Reviews-Hotel_Castle-Rome_Lazio.html#REVIEWS,Hotel Castle,375,109,20,4,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7374188-Reviews-B_B_New_Liberty_In_Rome-Rome_Lazio.html#REVIEWS,B&B New Liberty In Rome,190,30,5,1,4
https://www.tripadvisor.com/Hotel_Review-g187791-d236156-Reviews-Hotel_Sant_Anna_Roma-Rome_Lazio.html#REVIEWS,Hotel Sant Anna Roma,274,96,9,3,2
https://www.tripadvisor.com/Hotel_Review-g187791-d205858-Reviews-Villa_Patrizia-Rome_Lazio.html#REVIEWS,Villa Patrizia,55,16,10,8,5
https://www.tripadvisor.com/Hotel_Review-g187791-d2490314-Reviews-Piazza_di_Spagna_Prestige-Rome_Lazio.html#REVIEWS,Piazza di Spagna Prestige,153,29,2,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1134824-Reviews-Ripetta_25-Rome_Lazio.html#REVIEWS,Ripetta 25,255,58,6,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d2549069-Reviews-B_B_Calamatta-Rome_Lazio.html#REVIEWS,B&B Calamatta,246,56,8,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d7886790-Reviews-Navona_49-Rome_Lazio.html#REVIEWS,Navona 49,167,19,7,2,3
https://www.tripadvisor.com/Hotel_Review-g187791-d6717529-Reviews-Salotto_Monti-Rome_Lazio.html#REVIEWS,Salotto Monti,457,97,16,10,8
https://www.tripadvisor.com/Hotel_Review-g187791-d623117-Reviews-La_Mongolfiera_Rooms_in_navona-Rome_Lazio.html#REVIEWS,La Mongolfiera Rooms in navona,295,82,4,6,1
https://www.tripadvisor.com/Hotel_Review-g187791-d529605-Reviews-Hotel_Aventino-Rome_Lazio.html#REVIEWS,Hotel Aventino,779,348,41,15,5
https://www.tripadvisor.com/Hotel_Review-g187791-d1996094-Reviews-St_Peter_Guest_House-Rome_Lazio.html#REVIEWS,St Peter Guest House,199,35,4,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d5963997-Reviews-Cineroma_Guesthouse-Rome_Lazio.html#REVIEWS,Cineroma Guesthouse,260,44,7,1,5
https://www.tripadvisor.com/Hotel_Review-g187791-d8618223-Reviews-San_Pietro_Leisure_and_Luxury-Rome_Lazio.html#REVIEWS,San Pietro Leisure and Luxury,150,39,4,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d292087-Reviews-Villa_della_Fonte-Rome_Lazio.html#REVIEWS,Villa della Fonte,157,51,10,4,1
https://www.tripadvisor.com/Hotel_Review-g187791-d6648963-Reviews-Maison_Flaminio_B_B-Rome_Lazio.html#REVIEWS,Maison Flaminio B&B,119,10,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1766651-Reviews-Relais_Maddalena-Rome_Lazio.html#REVIEWS,Relais Maddalena,298,60,12,3,6
https://www.tripadvisor.com/Hotel_Review-g187791-d1740174-Reviews-Amor_Bed_Breakfast-Rome_Lazio.html#REVIEWS,Amor Bed & Breakfast,371,118,17,2,4
https://www.tripadvisor.com/Hotel_Review-g187791-d488889-Reviews-Coronari_Palace-Rome_Lazio.html#REVIEWS,Coronari Palace,364,165,32,9,5
https://www.tripadvisor.com/Hotel_Review-g187791-d4744426-Reviews-Rest_Guesthouse-Rome_Lazio.html#REVIEWS,Rest Guesthouse,125,6,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1087663-Reviews-Roman_Residence-Rome_Lazio.html#REVIEWS,Roman Residence,279,86,15,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d510547-Reviews-66_Imperial_Inn-Rome_Lazio.html#REVIEWS,66 Imperial Inn,155,66,8,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d5772537-Reviews-OM2Rome-Rome_Lazio.html#REVIEWS,OM2Rome,302,71,7,3,4
https://www.tripadvisor.com/Hotel_Review-g187791-d1519690-Reviews-Zero6-Rome_Lazio.html#REVIEWS,Zero6,181,47,8,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d1113258-Reviews-Domus_Cavour-Rome_Lazio.html#REVIEWS,Domus Cavour,167,22,4,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d3577796-Reviews-Hotel_Mancino_12-Rome_Lazio.html#REVIEWS,Hotel Mancino 12,400,127,14,9,5
https://www.tripadvisor.com/Hotel_Review-g187791-d272479-Reviews-Cassiodoro19-Rome_Lazio.html#REVIEWS,Cassiodoro19,109,23,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3564028-Reviews-Le_Stanze_di_Elle-Rome_Lazio.html#REVIEWS,Le Stanze di Elle,119,46,3,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d236154-Reviews-Hotel_Scalinata_di_Spagna-Rome_Lazio.html#REVIEWS,Hotel Scalinata di Spagna,457,199,22,10,18
https://www.tripadvisor.com/Hotel_Review-g187791-d15695978-Reviews-Albergo_Etico_Roma-Rome_Lazio.html#REVIEWS,Albergo Etico Roma,45,6,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d654555-Reviews-Residenza_Domiziano-Rome_Lazio.html#REVIEWS,Residenza Domiziano,133,93,18,10,8
https://www.tripadvisor.com/Hotel_Review-g187791-d236150-Reviews-Hotel_Trastevere-Rome_Lazio.html#REVIEWS,Hotel Trastevere,102,147,48,16,17
https://www.tripadvisor.com/Hotel_Review-g187791-d229019-Reviews-Sofitel_Roma_Villa_Borghese_Hotel-Rome_Lazio.html#REVIEWS,Sofitel Roma Villa Borghese Hotel,1693,645,190,61,34
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d198735-Reviews-The_Britannia_Hotel-Rome_Lazio.html#REVIEWS,The Britannia Hotel,837,445,95,38,29
https://www.tripadvisor.com/Hotel_Review-g187791-d1637009-Reviews-B_B_A_Picture_of_Rome-Rome_Lazio.html#REVIEWS,B&B A Picture of Rome,944,66,9,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d1485380-Reviews-Residenza_Torre_Colonna-Rome_Lazio.html#REVIEWS,Residenza Torre Colonna,450,62,9,6,2
https://www.tripadvisor.com/Hotel_Review-g187791-d2699683-Reviews-Relais_Giulia-Rome_Lazio.html#REVIEWS,Relais Giulia,244,110,19,6,15
https://www.tripadvisor.com/Hotel_Review-g187791-d8618223-Reviews-San_Pietro_Leisure_and_Luxury-Rome_Lazio.html#REVIEWS,San Pietro Leisure and Luxury,150,39,4,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d2554530-Reviews-Suite_Art_Navona-Rome_Lazio.html#REVIEWS,Suite Art Navona,196,147,43,9,13
https://www.tripadvisor.com/Hotel_Review-g187791-d13140248-Reviews-Via_Veneto_Luxury_Suites-Rome_Lazio.html#REVIEWS,Via Veneto Luxury Suites,79,4,0,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d12795477-Reviews-My_Bed_Vatican_Museum-Rome_Lazio.html#REVIEWS,My Bed Vatican Museum,186,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d203086-Reviews-Hotel_Morgana-Rome_Lazio.html#REVIEWS,Hotel Morgana,946,787,225,45,21
https://www.tripadvisor.com/Hotel_Review-g187791-d6510257-Reviews-Fragrance_Hotel_St_Peter-Rome_Lazio.html#REVIEWS,Fragrance Hotel St.Peter,413,249,52,13,8
https://www.tripadvisor.com/Hotel_Review-g187791-d1154418-Reviews-B_B_94Rooms_Vatican-Rome_Lazio.html#REVIEWS,B&B 94Rooms Vatican,207,167,27,13,21
https://www.tripadvisor.com/Hotel_Review-g187791-d6223074-Reviews-Augustana_House-Rome_Lazio.html#REVIEWS,Augustana House,71,4,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d203225-Reviews-Best_Western_Hotel_Piccadilly-Rome_Lazio.html#REVIEWS,Best Western Hotel Piccadilly,265,425,166,25,17
https://www.tripadvisor.com/Hotel_Review-g187791-d506221-Reviews-Rome_Downtown_Accomodation-Rome_Lazio.html#REVIEWS,Rome Downtown Accomodation,344,87,9,3,1
https://www.tripadvisor.com/Hotel_Review-g187791-d203083-Reviews-Bio_Hotel_Raphael_Relais_Chateaux-Rome_Lazio.html#REVIEWS,Bio Hotel Raphael - Relais Chateaux,1041,378,165,75,64
https://www.tripadvisor.com/Hotel_Review-g187791-d3258297-Reviews-B_B_AcasadiBarbara-Rome_Lazio.html#REVIEWS,B&B AcasadiBarbara,105,35,3,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d270031-Reviews-Aleph_Rome_Hotel_Curio_Collection_by_Hilton-Rome_Lazio.html#REVIEWS,Aleph Rome Hotel Curio Collection by Hilton,454,64,17,17,13
https://www.tripadvisor.com/Hotel_Review-g187791-d232862-Reviews-Hotel_Caravaggio-Rome_Lazio.html#REVIEWS,Hotel Caravaggio,263,240,102,38,35
https://www.tripadvisor.com/Hotel_Review-g187791-d4228120-Reviews-Trevispagna_B_B-Rome_Lazio.html#REVIEWS,Trevispagna B&B,141,26,2,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d6839299-Reviews-Gemini_Suite-Rome_Lazio.html#REVIEWS,Gemini Suite,76,15,4,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d1908905-Reviews-Villa_Paganini_B_B-Rome_Lazio.html#REVIEWS,Villa Paganini B&B,296,33,3,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3564028-Reviews-Le_Stanze_di_Elle-Rome_Lazio.html#REVIEWS,Le Stanze di Elle,119,46,3,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3436114-Reviews-Day_by_Day-Rome_Lazio.html#REVIEWS,Day by Day,107,28,5,1,3
https://www.tripadvisor.com/Hotel_Review-g187791-d10309969-Reviews-Excellence_Suite-Rome_Lazio.html#REVIEWS,Excellence Suite,106,117,35,15,11
https://www.tripadvisor.com/Hotel_Review-g187791-d8759353-Reviews-Casa_Sotgiu-Rome_Lazio.html#REVIEWS,Casa Sotgiu,155,8,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d228988-Reviews-Amalfi_Hotel-Rome_Lazio.html#REVIEWS,Amalfi Hotel,696,440,86,20,4
https://www.tripadvisor.com/Hotel_Review-g187791-d4937857-Reviews-Mood_44-Rome_Lazio.html#REVIEWS,Mood 44,349,39,2,0,3
https://www.tripadvisor.com/Hotel_Review-g187791-d297049-Reviews-Hotel_Villa_San_Pio-Rome_Lazio.html#REVIEWS,Hotel Villa San Pio,1088,562,98,24,18
https://www.tripadvisor.com/Hotel_Review-g187791-d12236185-Reviews-Le_Suite_del_Barone-Rome_Lazio.html#REVIEWS,Le Suite del Barone,79,11,1,1,0
